match_id,competition,season,match_date,stage,group,venue,city,home_team,away_team,home_score,away_score,player_team,opponent_team,home_or_away,player_id,player_name,date_of_birth,nationality,position,shirt_number,starter,substitute,minutes_played,starting_minute,ending_minute,substitution_in_minute,substitution_out_minute,captain,formation_position,formation,goals,assists,own_goals,penalties_scored_shootout,yellow_cards,red_cards,second_yellow,fouls_committed,offsides,data_source,source_url,shots,shots_on_target,shots_off_target,blocked_shots,big_chances,big_chances_missed,touches,touches_in_opponent_box,passes,accurate_passes,pass_accuracy,key_passes,crosses,accurate_crosses,long_balls,accurate_long_balls,through_balls,chances_created,xg,xa,tackles,tackles_won,interceptions,clearances,blocks,recoveries,duels,duels_won,aerial_duels,aerial_duels_won,dribbles_attempted,successful_dribbles,dispossessed,possession_lost,fouls_won,errors_leading_to_shot,errors_leading_to_goal
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,448180,Josko GVARDIOL,,,DEF,4,1,0,92,0,92,,,0,DEF,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,448171,Josip SUTALO,,,DEF,6,1,0,92,0,92,,,0,DEF,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,339987,Mateo KOVACIC,,,MID,8,1,0,72,0,72,,72,0,MID,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,241559,Luka MODRIC,,,MID,10,1,0,81,0,81,,81,1,MID,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,482774,Martin BATURINA,,,MID,16,1,0,92,0,92,,,0,MID,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,359381,Ivan PERISIC,,,FWD,14,1,0,92,0,92,,,0,FWD,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,482931,Marco PASALIC,,,FWD,24,1,0,72,0,72,,72,0,FWD,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,389754,Petar Musa,,,FWD,26,1,0,92,0,92,,,0,FWD,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,514526,Ivor PANDUR,,,GK,12,0,1,0,,,,,0,GK,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,448179,Dominik KOTARSKI,,,GK,23,0,1,0,,,,,0,GK,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,372424,Duje CALETA-CAR,,,DEF,5,0,1,0,,,,,0,DEF,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,448164,Kristijan JAKIC,,,DEF,18,0,1,0,,,,,0,DEF,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,499290,Luka VUSKOVIC,,,DEF,22,0,1,0,,,,,0,DEF,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,389740,Martin ERLIC,,,DEF,25,0,1,0,,,,,0,DEF,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,389753,Nikola Moro,,,MID,7,0,1,0,,,,,0,MID,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,409191,Nikola VLASIC,,,MID,13,0,1,0,,,,,0,MID,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,380005,Mario PASALIC,,,MID,15,0,1,11,81,92,81,,0,MID,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,485066,Petar SUCIC,,,MID,17,0,1,20,72,92,72,,0,MID,4-2-3-1,0,0,0,0,1,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,485065,Toni FRUK,,,MID,19,0,1,0,,,,,0,MID,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,448160,Luka SUCIC,,,MID,21,0,1,20,72,92,72,,0,MID,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,336472,Andrej KRAMARIC,,,FWD,9,0,1,,,,,,0,FWD,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,430070,Ante BUDIMIR,,,FWD,11,0,1,,,,,,0,FWD,4-2-3-1,1,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIFA World Cup 2026,2026,2026-06-23,Group Stage,Group L,Toronto Stadium,Toronto,Panama,Croatia,0,1,Croatia,Panama,away,485068,Igor MATANOVIC,,,FWD,20,0,1,0,,,,,0,FWD,4-2-3-1,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,360642,Camilo VARGAS,,,GK,12,1,0,94,0,94,,,0,GK,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,431200,Daniel MUNOZ,,,DEF,2,1,0,94,0,94,,,0,DEF,4-1-2-3,1,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,441622,Jhon LUCUMI,,,DEF,3,1,0,94,0,94,,,0,DEF,4-1-2-3,0,0,0,0,1,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,463902,Gustavo PUERTA,,,DEF,14,1,0,94,0,94,,,0,DEF,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,394500,Johan MOJICA,,,DEF,17,1,0,94,0,94,,,0,DEF,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,386013,Davinson SANCHEZ,,,DEF,23,1,0,94,0,94,,,0,DEF,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,269058,James RODRIGUEZ,,,MID,10,1,0,58,0,58,,58,1,MID,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,470760,Jhon ARIAS,,,MID,11,1,0,77,0,77,,77,0,MID,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,395550,Jefferson LERMA,,,MID,16,1,0,94,0,94,,,0,MID,4-1-2-3,0,0,0,0,1,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,428886,Luis DIAZ,,,FWD,7,1,0,94,0,94,,,0,FWD,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,428905,Luis SUAREZ,,,FWD,25,1,0,58,0,58,,58,0,FWD,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,228686,David OSPINA,,,GK,1,0,1,0,,,,,0,GK,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,385998,Alvaro MONTERO,,,GK,24,0,1,0,,,,,0,GK,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,315614,Santiago ARIAS,,,DEF,4,0,1,0,,,,,0,DEF,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,395552,Yerry MINA,,,DEF,13,0,1,0,,,,,0,DEF,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,476345,Willer DITTA,,,DEF,18,0,1,0,,,,,0,DEF,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,394376,Deiver MACHADO,,,DEF,22,0,1,0,,,,,0,DEF,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,470759,Kevin CASTANO,,,MID,5,0,1,0,,,,,0,MID,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,473050,Richard RIOS,,,MID,6,0,1,17,77,94,77,,0,MID,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,425580,Jorge CARRASCAL,,,MID,8,0,1,0,,,,,0,MID,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,489849,Juan PORTILLA,,,MID,15,0,1,0,,,,,0,MID,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,356704,Juan QUINTERO,,,MID,20,0,1,36,58,94,58,,0,MID,4-1-2-3,0,1,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,369530,Jhon CORDOBA,,,FWD,9,0,1,36,58,94,58,,0,FWD,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,418881,Cucho HERNANDEZ,,,FWD,19,0,1,0,,,,,0,FWD,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,405755,Jaminton CAMPAZ,,,FWD,21,0,1,0,,,,,0,FWD,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Colombia,Congo DR,home,492189,Andres GOMEZ,,,FWD,26,0,1,0,,,,,0,FWD,4-1-2-3,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,441313,Lionel MPASI,,,GK,1,1,0,94,0,94,,,0,GK,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,426357,Aaron WAN-BISSAKA,,,DEF,2,1,0,94,0,94,,,0,DEF,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,504329,Steve KAPUADI,,,DEF,3,1,0,94,0,94,,,0,DEF,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,403063,Axel Tuanzebe,,,DEF,4,1,0,94,0,94,,,0,DEF,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,356532,Chancel MBEMBA,,,DEF,22,1,0,94,0,94,,,1,DEF,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,436572,Arthur MASUAKU,,,DEF,26,1,0,71,0,71,,71,0,DEF,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,494458,Ngalayel MUKAU,,,MID,6,1,0,94,0,94,,,0,MID,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,433076,Samuel Moutoussamy,,,MID,8,1,0,82,0,82,,82,0,MID,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,433161,Edo Kayembe,,,MID,25,1,0,71,0,71,,71,0,MID,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,336425,Cedric BAKAMBU,,,FWD,17,1,0,57,0,57,,57,0,FWD,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,441316,Yoane WISSA,,,FWD,20,1,0,94,0,94,,,0,FWD,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,486196,Timothy FAYULU,,,GK,16,0,1,0,,,,,0,GK,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,514171,Matthieu EPOLO,,,GK,21,0,1,0,,,,,0,GK,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FIFA World Cup 2026,2026,2026-06-24,Group Stage,Group K,Guadalajara Stadium,Guadalajara,Colombia,Congo DR,1,0,Congo DR,Colombia,away,477829,Dylan BATUBINSIKA,,,DEF,5,0,1,0,,,,,0,DEF,5-3-2,0,0,0,0,0,0,0,,,api.fifa.com,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
