player_id,player_name,position_group,similar_player_id,similar_player_name,similarity
967,Zineddine Belaid,DF,805,Abdullatif Jehad Thikri,1.0
967,Zineddine Belaid,DF,808,José María Gimenez,1.0
967,Zineddine Belaid,DF,810,Ronald Federico Araujo,1.0
967,Zineddine Belaid,DF,28,Tholo Thabang Matuludi,1.0
967,Zineddine Belaid,DF,29,Khulumani Ndamane,1.0
967,Zineddine Belaid,DF,44,Samukele Alucious Kabini,1.0
968,Ramiz Larbi Zerrouki,MF,62,Jae Sung Lee,1.0
968,Ramiz Larbi Zerrouki,MF,90,Lukáš Cerv,1.0
968,Ramiz Larbi Zerrouki,MF,1091,Edo Kayembe Kayembe,1.0
968,Ramiz Larbi Zerrouki,MF,136,Benjamin Tahirovic,1.0
968,Ramiz Larbi Zerrouki,MF,145,Amar Memic,1.0
968,Ramiz Larbi Zerrouki,MF,115,Liam Alan Millar,1.0
968,Ramiz Larbi Zerrouki,MF,976,Hicham Boudaoui,1.0
968,Ramiz Larbi Zerrouki,MF,941,Leandro Daniel Paredes,1.0
968,Ramiz Larbi Zerrouki,MF,1012,Paul Wanner,1.0
968,Ramiz Larbi Zerrouki,MF,944,Valentin Barco,1.0
969,Riyad Karim Mahrez,FW,199,Ruben Estephan Vargas,0.9964445901907856
969,Riyad Karim Mahrez,FW,1151,Bukayo Ayoyinka Saka,0.984898471800511
969,Riyad Karim Mahrez,FW,1024,Mohammad Mousa Mousa Altamari,0.9722414694837885
969,Riyad Karim Mahrez,FW,946,Lionel Andrés Messi,0.9491995090659044
969,Riyad Karim Mahrez,FW,1155,Marcus Rashford,0.9373226035879046
969,Riyad Karim Mahrez,FW,839,Masour Ousmane Dembele,0.9248049092840731
969,Riyad Karim Mahrez,FW,189,Breel Donald Embolo,0.9193289304910074
969,Riyad Karim Mahrez,FW,544,Crysencio Jilbert Sylverio Cir Summerville,0.9018815534656807
969,Riyad Karim Mahrez,FW,634,Leandro Trossard,0.8843686979380458
969,Riyad Karim Mahrez,FW,876,Ismaila Sarr,0.8793392626405854
970,Houssem-Eddine Chaabane Aouar,MF,102,Alexandr Sojka,0.9997516483926968
970,Houssem-Eddine Chaabane Aouar,MF,143,Ivan Basic,0.9992567594689921
970,Houssem-Eddine Chaabane Aouar,MF,388,Paul Michael Junior Okon-Engstler,0.9989232783186087
970,Houssem-Eddine Chaabane Aouar,MF,1098,Akmal Mozgovoy,0.9984340750693912
970,Houssem-Eddine Chaabane Aouar,MF,241,Chemsdine Talbi,0.9974801878268507
970,Houssem-Eddine Chaabane Aouar,MF,326,Sebastian Matthew Berhalter,0.9968317378457647
970,Houssem-Eddine Chaabane Aouar,MF,7,Luis Francisco Romo,0.9966639258346336
970,Houssem-Eddine Chaabane Aouar,MF,554,Takefusa Kubo,0.9939793864977962
970,Houssem-Eddine Chaabane Aouar,MF,436,Nadiem Amiri,0.9933435740908683
970,Houssem-Eddine Chaabane Aouar,MF,931,Andreas Rædergård Schjelderup,0.9864379277393643
971,Amine Ferid Gouiri,FW,852,Désiré Nonka-Maho Doue,0.9998515516634524
971,Amine Ferid Gouiri,FW,38,Thapelo Maseko,0.9997125896561839
971,Amine Ferid Gouiri,FW,381,Nestory Irankunda,0.9995974858984277
971,Amine Ferid Gouiri,FW,398,Arda Guler,0.9988845925233621
971,Amine Ferid Gouiri,FW,1023,Iyad Ali Ali Olwan,0.9988845925233621
971,Amine Ferid Gouiri,FW,1106,Eldor Shomurodov,0.9988845925233621
971,Amine Ferid Gouiri,FW,149,Kerim Alajbegovic,0.9976998419887443
971,Amine Ferid Gouiri,FW,114,Jonathan Christian David,0.9823971543600966
971,Amine Ferid Gouiri,FW,193,Dan Ndoye,0.9819924030790952
971,Amine Ferid Gouiri,FW,945,Julián Alvarez,0.9647153955927048
972,Fares Chaibi,MF,1128,James David Rodriguez,1.0
972,Fares Chaibi,MF,190,Remo Marco Freuler,1.0
972,Fares Chaibi,MF,188,Denis Lemi Zakaria,1.0
972,Fares Chaibi,MF,1074,Samuel Alain Moutoussamy,1.0
972,Fares Chaibi,MF,258,Neil Yoni El Aynaoui,1.0
972,Fares Chaibi,MF,352,Adrián Andrés Cubas,1.0
972,Fares Chaibi,MF,316,Tyler Shaan Adams,1.0
972,Fares Chaibi,MF,515,Alan Steven Franco,1.0
972,Fares Chaibi,MF,421,Aleksandar Pavlovic,1.0
972,Fares Chaibi,MF,924,Fredrik Aursnes,1.0
973,Anis Hadj Moussa,FW,1240,Cecilio Alfonso Waterman,0.9999999999999998
973,Anis Hadj Moussa,FW,1239,Jose Fajardo,0.9999999999999998
973,Anis Hadj Moussa,FW,104,Denis Visinsky,0.9999999999999998
973,Anis Hadj Moussa,FW,1027,Nayef Ahmad Mahmoud Almardi,0.9999999999999998
973,Anis Hadj Moussa,FW,1066,Francisco Francisco Conceicao,0.9999999999999998
973,Anis Hadj Moussa,FW,1038,Ahmad Ali Ali Azaizeh,0.9999999999999998
973,Anis Hadj Moussa,FW,921,Jørgen Strand Strand Larsen,0.9999999999999998
973,Anis Hadj Moussa,FW,763,BENCHIMOLGilson Gilson,0.9999999999999998
973,Anis Hadj Moussa,FW,271,Don Deedson Deedson,0.9999999999999998
973,Anis Hadj Moussa,FW,276,Lenny Alvin Pico Joseph,0.9999999999999998
974,Ahmed Nadhir Benbouali,FW,243,Soufiane Rahimi,0.9999952589545203
974,Ahmed Nadhir Benbouali,FW,1085,Mayele Fiston Mayele,0.9995319978420869
974,Ahmed Nadhir Benbouali,FW,218,Neymar Neymar Jr,0.9988111494623713
974,Ahmed Nadhir Benbouali,FW,607,Hazem Mastouri,0.9948513662131321
974,Ahmed Nadhir Benbouali,FW,1002,Saša Kalajdzic,0.9948083560558497
974,Ahmed Nadhir Benbouali,FW,995,Marko Arnautovic,0.9942255989553284
974,Ahmed Nadhir Benbouali,FW,155,Jovo Lukic,0.9935250632300368
974,Ahmed Nadhir Benbouali,FW,166,Khalid Hassan Alhaydos,0.991315838780608
974,Ahmed Nadhir Benbouali,FW,1139,Jaminton Leandro Campaz,0.9898091464087354
974,Ahmed Nadhir Benbouali,FW,1049,RAMOSGonçalo Goncalo,0.9838406773885799
975,Jaouen Djimmy Hadjam,DF,1248,Jorge Abdiel Gutierrez,1.0
975,Jaouen Djimmy Hadjam,DF,1226,Fidel Escobar,1.0
975,Jaouen Djimmy Hadjam,DF,1192,Luka Vuskovic,1.0
975,Jaouen Djimmy Hadjam,DF,107,Alfie Charles Jones,1.0
975,Jaouen Djimmy Hadjam,DF,123,Alphonso Boyle Davies,1.0
975,Jaouen Djimmy Hadjam,DF,679,Ehsan Hajisafi,1.0
975,Jaouen Djimmy Hadjam,DF,693,Arya Yousefi,1.0
975,Jaouen Djimmy Hadjam,DF,706,Tyler Grant Bindon,1.0
975,Jaouen Djimmy Hadjam,DF,665,Hafez Ramadan Karim Hafez,1.0
975,Jaouen Djimmy Hadjam,DF,783,Mohammed Ali Lajami,1.0
976,Hicham Boudaoui,MF,62,Jae Sung Lee,1.0
976,Hicham Boudaoui,MF,90,Lukáš Cerv,1.0
976,Hicham Boudaoui,MF,1091,Edo Kayembe Kayembe,1.0
976,Hicham Boudaoui,MF,136,Benjamin Tahirovic,1.0
976,Hicham Boudaoui,MF,145,Amar Memic,1.0
976,Hicham Boudaoui,MF,115,Liam Alan Millar,1.0
976,Hicham Boudaoui,MF,941,Leandro Daniel Paredes,1.0
976,Hicham Boudaoui,MF,1012,Paul Wanner,1.0
976,Hicham Boudaoui,MF,968,Ramiz Larbi Zerrouki,1.0
976,Hicham Boudaoui,MF,944,Valentin Barco,1.0
977,Rayan Ait-Nouri,DF,74,Youngwoo Seol,0.9999999999999999
977,Rayan Ait-Nouri,DF,82,Robin Hranac,0.9999999999999999
977,Rayan Ait-Nouri,DF,15,Israel Reyes,0.9999999999999999
977,Rayan Ait-Nouri,DF,1173,Marin Pongracic,0.9999999999999999
977,Rayan Ait-Nouri,DF,1135,Johan Andrés Mojica,0.9999999999999999
977,Rayan Ait-Nouri,DF,108,Luc De Fougerolles,0.9999999999999999
977,Rayan Ait-Nouri,DF,1200,Jonas Adjei Adjetey,0.9999999999999999
977,Rayan Ait-Nouri,DF,1094,Abdukodir Khusanov,0.9999999999999999
977,Rayan Ait-Nouri,DF,207,Luca Antony Jaquez,0.9999999999999999
977,Rayan Ait-Nouri,DF,1105,Sherzod Nasrullaev,0.9999999999999999
978,Oussama Benbot,GK,1104,Abduvakhid Nematov,0.7839313501304483
978,Oussama Benbot,GK,313,Matthew Charles Turner,0.7543290944453283
978,Oussama Benbot,GK,937,Juan Agustín Musso,0.6681002204118622
978,Oussama Benbot,GK,413,Ugurcan Cakir,0.5652035256393053
978,Oussama Benbot,GK,985,Luca Zinedine Zidane,0.5537453095396728
978,Oussama Benbot,GK,614,Aymen Dahmen,0.46767271985560865
978,Oussama Benbot,GK,881,Mory Diaw,0.3942212730518779
978,Oussama Benbot,GK,79,Mat ě j Kovar,0.3906127133947978
978,Oussama Benbot,GK,1171,Dominik Livakovic,0.38667483108373857
978,Oussama Benbot,GK,105,Dayne Tristan St. Clair,0.3865141272702124
979,Rafik Belghali,DF,526,Paul Jan-Paul Van Hecke,0.9975332547978235
979,Rafik Belghali,DF,524,Virgil Van Dijk,0.9975332547978235
979,Rafik Belghali,DF,652,Ahmed Ibrahim Yasser,0.9875769592709678
979,Rafik Belghali,DF,1120,Daniel Munoz,0.9806207411847604
979,Rafik Belghali,DF,248,Issa Laye Lucas Jean Diop,0.9738793879713552
979,Rafik Belghali,DF,740,Pedro Antonio Porro,0.9729238398756528
979,Rafik Belghali,DF,767,CABRALSidny Sidny Lopes,0.9716138498219966
979,Rafik Belghali,DF,718,Finn Surman,0.9689005322583781
979,Rafik Belghali,DF,20,Mateo Chavez,0.9689005322583781
979,Rafik Belghali,DF,784,Ali Abdulelah Alamri,0.9634654790631225
980,Mohammed Elamine Amoura,FW,1246,Azarías Emmanuel Londono,0.9999999999999997
980,Mohammed Elamine Amoura,FW,10,Ernesto Alexis Vega,0.9999999999999997
980,Mohammed Elamine Amoura,FW,14,Armando Gonzalez,0.9999999999999997
980,Mohammed Elamine Amoura,FW,21,César Saúl Huerta,0.9999999999999997
980,Mohammed Elamine Amoura,FW,97,Tomáš Chory,0.9999999999999997
980,Mohammed Elamine Amoura,FW,91,Mojmír Chytil,0.9999999999999997
980,Mohammed Elamine Amoura,FW,139,Samed Bazdar,0.9999999999999997
980,Mohammed Elamine Amoura,FW,130,Jayden Nelson,0.9999999999999997
980,Mohammed Elamine Amoura,FW,1144,Carlos Andrés Gomez,0.9999999999999997
980,Mohammed Elamine Amoura,FW,1113,Igor Sergeev,0.9999999999999997
981,Nabil Bentaleb,MF,1178,Mateo Kovacic,1.0
981,Nabil Bentaleb,MF,1099,Otabek Shukurov,1.0
981,Nabil Bentaleb,MF,144,Ivan Sunjic,1.0
981,Nabil Bentaleb,MF,293,Mc,1.0
981,Nabil Bentaleb,MF,270,Jean Ricner Bellegarde,1.0
981,Nabil Bentaleb,MF,197,Djibril Ibrahima Sow,1.0
981,Nabil Bentaleb,MF,305,Lewis Ferguson,1.0
981,Nabil Bentaleb,MF,1072,Ngal’ayel Mukau,1.0
981,Nabil Bentaleb,MF,449,Juninho Gracielo Bacuna,1.0
981,Nabil Bentaleb,MF,452,Leandro Jones Johan Bacuna,1.0
982,Adil Boulbina,FW,1246,Azarías Emmanuel Londono,0.9999999999999997
982,Adil Boulbina,FW,10,Ernesto Alexis Vega,0.9999999999999997
982,Adil Boulbina,FW,14,Armando Gonzalez,0.9999999999999997
982,Adil Boulbina,FW,21,César Saúl Huerta,0.9999999999999997
982,Adil Boulbina,FW,97,Tomáš Chory,0.9999999999999997
982,Adil Boulbina,FW,91,Mojmír Chytil,0.9999999999999997
982,Adil Boulbina,FW,139,Samed Bazdar,0.9999999999999997
982,Adil Boulbina,FW,130,Jayden Nelson,0.9999999999999997
982,Adil Boulbina,FW,1144,Carlos Andrés Gomez,0.9999999999999997
982,Adil Boulbina,FW,1113,Igor Sergeev,0.9999999999999997
983,Selmane Rami Bensebaini,DF,1168,Reece Lewis James,1.0
983,Selmane Rami Bensebaini,DF,117,Derek Austin Cornelius,1.0
983,Selmane Rami Bensebaini,DF,1210,Gideon Mensah,1.0
983,Selmane Rami Bensebaini,DF,1176,Josip Sutalo,1.0
983,Selmane Rami Bensebaini,DF,1141,Davinson Sanchez,1.0
983,Selmane Rami Bensebaini,DF,186,Nico Elvedi,1.0
983,Selmane Rami Bensebaini,DF,148,Nikola Katic,1.0
983,Selmane Rami Bensebaini,DF,126,Richmond Mamah Laryea,1.0
983,Selmane Rami Bensebaini,DF,1068,Wan Wan-Bissaka,1.0
983,Selmane Rami Bensebaini,DF,1070,Axel Tuanzebe,1.0
984,Ibrahim Maza,MF,1128,James David Rodriguez,1.0
984,Ibrahim Maza,MF,190,Remo Marco Freuler,1.0
984,Ibrahim Maza,MF,188,Denis Lemi Zakaria,1.0
984,Ibrahim Maza,MF,1074,Samuel Alain Moutoussamy,1.0
984,Ibrahim Maza,MF,258,Neil Yoni El Aynaoui,1.0
984,Ibrahim Maza,MF,352,Adrián Andrés Cubas,1.0
984,Ibrahim Maza,MF,316,Tyler Shaan Adams,1.0
984,Ibrahim Maza,MF,515,Alan Steven Franco,1.0
984,Ibrahim Maza,MF,421,Aleksandar Pavlovic,1.0
984,Ibrahim Maza,MF,924,Fredrik Aursnes,1.0
985,Luca Zinedine Zidane,GK,79,Mat ě j Kovar,0.974699524127326
985,Luca Zinedine Zidane,GK,989,Alexander Schlager,0.955786072754009
985,Luca Zinedine Zidane,GK,131,Nikola Vasilj,0.9424929966785346
985,Luca Zinedine Zidane,GK,413,Ugurcan Cakir,0.9224055482753486
985,Luca Zinedine Zidane,GK,313,Matthew Charles Turner,0.8048781286857716
985,Luca Zinedine Zidane,GK,1244,Orlando Mosquera,0.7741401859407676
985,Luca Zinedine Zidane,GK,1015,Mo'ien Hasan Yazeed Abulaila,0.7726308133849089
985,Luca Zinedine Zidane,GK,911,Ørjan Haskjold Nyland,0.7629391155748555
985,Luca Zinedine Zidane,GK,1067,Lionel Nzau Mpasi,0.7067373643083836
985,Luca Zinedine Zidane,GK,1104,Abduvakhid Nematov,0.7049242125152043
986,Yassine Titraoui,MF,72,Hyunjun Yang,1.0
986,Yassine Titraoui,MF,69,Junho Bae,1.0
986,Yassine Titraoui,MF,77,Jisung Eom,1.0
986,Yassine Titraoui,MF,76,Jingyu Kim,1.0
986,Yassine Titraoui,MF,78,Donggyeong Lee,1.0
986,Yassine Titraoui,MF,103,Hugo Sochurek,1.0
986,Yassine Titraoui,MF,1160,Kobbie Boateng Mainoo,1.0
986,Yassine Titraoui,MF,1158,Jordan Brian Henderson,1.0
986,Yassine Titraoui,MF,125,Jonathan Osorio,1.0
986,Yassine Titraoui,MF,1177,Nikola Moro,1.0
987,Fares Ghedjemis,FW,1246,Azarías Emmanuel Londono,0.9999999999999997
987,Fares Ghedjemis,FW,10,Ernesto Alexis Vega,0.9999999999999997
987,Fares Ghedjemis,FW,14,Armando Gonzalez,0.9999999999999997
987,Fares Ghedjemis,FW,21,César Saúl Huerta,0.9999999999999997
987,Fares Ghedjemis,FW,97,Tomáš Chory,0.9999999999999997
987,Fares Ghedjemis,FW,91,Mojmír Chytil,0.9999999999999997
987,Fares Ghedjemis,FW,139,Samed Bazdar,0.9999999999999997
987,Fares Ghedjemis,FW,130,Jayden Nelson,0.9999999999999997
987,Fares Ghedjemis,FW,1144,Carlos Andrés Gomez,0.9999999999999997
987,Fares Ghedjemis,FW,1113,Igor Sergeev,0.9999999999999997
988,Samir Sophian Chergui,DF,1247,Roderick Alonso Miller,1.0
988,Samir Sophian Chergui,DF,1156,Trevoh Tom Chalobah,1.0
988,Samir Sophian Chergui,DF,1159,Daniel Johnson Burn,1.0
988,Samir Sophian Chergui,DF,1237,Eric Javier Davis,1.0
988,Samir Sophian Chergui,DF,805,Abdullatif Jehad Thikri,1.0
988,Samir Sophian Chergui,DF,808,José María Gimenez,1.0
988,Samir Sophian Chergui,DF,810,Ronald Federico Araujo,1.0
988,Samir Sophian Chergui,DF,28,Tholo Thabang Matuludi,1.0
988,Samir Sophian Chergui,DF,29,Khulumani Ndamane,1.0
988,Samir Sophian Chergui,DF,44,Samukele Alucious Kabini,1.0
989,Alexander Schlager,GK,131,Nikola Vasilj,0.9879801977578129
989,Alexander Schlager,GK,79,Mat ě j Kovar,0.98745484711773
989,Alexander Schlager,GK,985,Luca Zinedine Zidane,0.955786072754009
989,Alexander Schlager,GK,1015,Mo'ien Hasan Yazeed Abulaila,0.864798772418034
989,Alexander Schlager,GK,911,Ørjan Haskjold Nyland,0.8238067773264335
989,Alexander Schlager,GK,829,Nestor Fernando Muslera,0.8236833567900037
989,Alexander Schlager,GK,413,Ugurcan Cakir,0.8153624779732949
989,Alexander Schlager,GK,1067,Lionel Nzau Mpasi,0.7475438478718405
989,Alexander Schlager,GK,313,Matthew Charles Turner,0.7328963289510146
989,Alexander Schlager,GK,1244,Orlando Mosquera,0.7127708848560503
990,David Leopold Affengruber,DF,1247,Roderick Alonso Miller,1.0
990,David Leopold Affengruber,DF,1156,Trevoh Tom Chalobah,1.0
990,David Leopold Affengruber,DF,1159,Daniel Johnson Burn,1.0
990,David Leopold Affengruber,DF,1237,Eric Javier Davis,1.0
990,David Leopold Affengruber,DF,805,Abdullatif Jehad Thikri,1.0
990,David Leopold Affengruber,DF,808,José María Gimenez,1.0
990,David Leopold Affengruber,DF,810,Ronald Federico Araujo,1.0
990,David Leopold Affengruber,DF,28,Tholo Thabang Matuludi,1.0
990,David Leopold Affengruber,DF,29,Khulumani Ndamane,1.0
990,David Leopold Affengruber,DF,44,Samukele Alucious Kabini,1.0
991,Kevin Danso,DF,65,Taeseok Lee,1.0000000000000002
991,Kevin Danso,DF,81,Tomáš Holes,1.0000000000000002
991,Kevin Danso,DF,1174,Joško Gvardiol,1.0000000000000002
991,Kevin Danso,DF,1149,John Stones,1.0000000000000002
991,Kevin Danso,DF,1110,Abdulla Abdullaev,1.0000000000000002
991,Kevin Danso,DF,1116,Behruzjon Karimov,1.0000000000000002
991,Kevin Danso,DF,119,Moïse Bombito Bombito,1.0000000000000002
991,Kevin Danso,DF,1140,Deiver Machado,1.0000000000000002
991,Kevin Danso,DF,1069,Steve Nkanu Kapuadi,1.0000000000000002
991,Kevin Danso,DF,861,Kalidou Koulibaly,1.0000000000000002
992,Xaver Schlager,MF,228,Lucas Lucas Paqueta,0.999970698203584
992,Xaver Schlager,MF,439,Felix Kalu Nmecha,0.9938153703705926
992,Xaver Schlager,MF,647,Nicolas Thierry Raskin,0.9926412602575068
992,Xaver Schlager,MF,994,Nicolas Seiwald,0.9848398092672289
992,Xaver Schlager,MF,528,Ryan Jiro Gravenberch,0.9837404520242092
992,Xaver Schlager,MF,1180,Luka Modric,0.9833540677975686
992,Xaver Schlager,MF,329,Malik Leon Tillman,0.9806229093245313
992,Xaver Schlager,MF,191,Johan Kula Manzambi,0.9800146973052494
992,Xaver Schlager,MF,1048,Miguel Bruno,0.9777663498251328
992,Xaver Schlager,MF,1187,Petar Sucic,0.9750629472304364
993,Stefan Posch,DF,1168,Reece Lewis James,1.0
993,Stefan Posch,DF,117,Derek Austin Cornelius,1.0
993,Stefan Posch,DF,1210,Gideon Mensah,1.0
993,Stefan Posch,DF,1176,Josip Sutalo,1.0
993,Stefan Posch,DF,1141,Davinson Sanchez,1.0
993,Stefan Posch,DF,186,Nico Elvedi,1.0
993,Stefan Posch,DF,148,Nikola Katic,1.0
993,Stefan Posch,DF,126,Richmond Mamah Laryea,1.0
993,Stefan Posch,DF,1068,Wan Wan-Bissaka,1.0
993,Stefan Posch,DF,1070,Axel Tuanzebe,1.0
994,Nicolas Seiwald,MF,1180,Luka Modric,0.9999650017609397
994,Nicolas Seiwald,MF,1048,Miguel Bruno,0.9993186390083874
994,Nicolas Seiwald,MF,943,Rodrigo Javier De Paul,0.9983973775008621
994,Nicolas Seiwald,MF,509,Pedro Jeampierre Vite,0.9960568005606757
994,Nicolas Seiwald,MF,517,Moisés Isaac Caicedo,0.9960568005606757
994,Nicolas Seiwald,MF,1207,Antoine Serlom Semenyo,0.9960568005606757
994,Nicolas Seiwald,MF,846,Adrien Thibault Marie Rabiot,0.9960568005606757
994,Nicolas Seiwald,MF,439,Felix Kalu Nmecha,0.9913958805066411
994,Nicolas Seiwald,MF,1161,Morgan Elliot Rogers,0.9887318891707007
994,Nicolas Seiwald,MF,361,Matias Galarza,0.9879118663255483
995,Marko Arnautovic,FW,155,Jovo Lukic,0.9998951662381803
995,Marko Arnautovic,FW,1002,Saša Kalajdzic,0.9998360091167146
995,Marko Arnautovic,FW,166,Khalid Hassan Alhaydos,0.9989610391475542
995,Marko Arnautovic,FW,607,Hazem Mastouri,0.9980319008921232
995,Marko Arnautovic,FW,218,Neymar Neymar Jr,0.9967341893661639
995,Marko Arnautovic,FW,1085,Mayele Fiston Mayele,0.9960762682992176
995,Marko Arnautovic,FW,1139,Jaminton Leandro Campaz,0.9948745069014278
995,Marko Arnautovic,FW,974,Ahmed Nadhir Benbouali,0.9942255989553284
995,Marko Arnautovic,FW,243,Soufiane Rahimi,0.9939877563450561
995,Marko Arnautovic,FW,1049,RAMOSGonçalo Goncalo,0.9816575478124657
996,David Alaba,DF,1060,Pedro Joao Cancelo,0.9977454631352479
996,David Alaba,DF,1092,Arthur Fuka Masuaku,0.9973259206444423
996,David Alaba,DF,135,Sead Kolasinac,0.9939803286291037
996,David Alaba,DF,314,Sergiño Gianni Dest,0.9930197987366816
996,David Alaba,DF,915,David Møller Moller Wolfe,0.9930197987366816
996,David Alaba,DF,1132,Gustavo Adolfo Puerta,0.9915790358519733
996,David Alaba,DF,639,Thomas Andre Meunier,0.9869032029294957
996,David Alaba,DF,542,Denzel Justus Morris Dumfries,0.9842235199410378
996,David Alaba,DF,877,Moussa Niakhate,0.9815160822400504
996,David Alaba,DF,1172,Josip Stanisic,0.9773942667727369
997,Marcel Sabitzer,MF,760,Lenini Kevin Pina,0.9999968668408651
997,Marcel Sabitzer,MF,476,Franck Yannick Kessie,0.9999946130646982
997,Marcel Sabitzer,MF,1055,Pedro Joao Neves,0.999977287993868
997,Marcel Sabitzer,MF,111,Stephen Eustaquio,0.9999744218115686
997,Marcel Sabitzer,MF,435,Leroy Aziz Sane,0.9999634720547123
997,Marcel Sabitzer,MF,1186,Martin Baturina,0.9999526220560115
997,Marcel Sabitzer,MF,734,Mikel Merino,0.9998679034151403
997,Marcel Sabitzer,MF,631,Kevin De Bruyne,0.9998525863218793
997,Marcel Sabitzer,MF,1006,Romano Schmid,0.9995347884808504
997,Marcel Sabitzer,MF,632,Youri Marion Tielemans,0.9971085776545859
998,Florian Grillitsch,MF,72,Hyunjun Yang,1.0
998,Florian Grillitsch,MF,69,Junho Bae,1.0
998,Florian Grillitsch,MF,77,Jisung Eom,1.0
998,Florian Grillitsch,MF,76,Jingyu Kim,1.0
998,Florian Grillitsch,MF,78,Donggyeong Lee,1.0
998,Florian Grillitsch,MF,103,Hugo Sochurek,1.0
998,Florian Grillitsch,MF,1160,Kobbie Boateng Mainoo,1.0
998,Florian Grillitsch,MF,1158,Jordan Brian Henderson,1.0
998,Florian Grillitsch,MF,125,Jonathan Osorio,1.0
998,Florian Grillitsch,MF,1177,Nikola Moro,1.0
999,Michael Gregoritsch,FW,869,Nicolas Jackson,0.9865725439258807
999,Michael Gregoritsch,FW,711,Christopher Grant Wood,0.9132156772305554
999,Michael Gregoritsch,FW,25,Roberto Carlos Alvarado,0.8820558440034294
999,Michael Gregoritsch,FW,164,Junior Edmilson,0.8376177185267722
999,Michael Gregoritsch,FW,322,Christian Mate Pulisic,0.79496938138865
999,Michael Gregoritsch,FW,234,Vitor Rayan,0.764073918643186
999,Michael Gregoritsch,FW,1220,Ernest Nuamah Nuamah,0.7531226421668049
999,Michael Gregoritsch,FW,1143,Luis Javier Suarez,0.7243899941361229
999,Michael Gregoritsch,FW,1137,Juan Camilo Hernandez,0.6854259337373247
999,Michael Gregoritsch,FW,244,Brahim Diaz,0.6657666851795768
1000,Florian Wiegele,GK,12,Carlos Acevedo,1.0
1000,Florian Wiegele,GK,64,Bumkeun Song,1.0
1000,Florian Wiegele,GK,48,Stuart Ricardo Goss,1.0
1000,Florian Wiegele,GK,42,Sipho Justin Chaine,1.0
1000,Florian Wiegele,GK,122,Owen Olamidayo Goodman,1.0
1000,Florian Wiegele,GK,101,Lukáš Hornicek,1.0
1000,Florian Wiegele,GK,94,Jind ř ich Stanek,1.0
1000,Florian Wiegele,GK,73,Hyeonwoo Jo,1.0
1000,Florian Wiegele,GK,220,Weverton Weverton,1.0
1000,Florian Wiegele,GK,231,Ederson Ederson,1.0
1001,Patrick Pentz,GK,12,Carlos Acevedo,1.0
1001,Patrick Pentz,GK,64,Bumkeun Song,1.0
1001,Patrick Pentz,GK,48,Stuart Ricardo Goss,1.0
1001,Patrick Pentz,GK,42,Sipho Justin Chaine,1.0
1001,Patrick Pentz,GK,122,Owen Olamidayo Goodman,1.0
1001,Patrick Pentz,GK,101,Lukáš Hornicek,1.0
1001,Patrick Pentz,GK,94,Jind ř ich Stanek,1.0
1001,Patrick Pentz,GK,73,Hyeonwoo Jo,1.0
1001,Patrick Pentz,GK,220,Weverton Weverton,1.0
1001,Patrick Pentz,GK,231,Ederson Ederson,1.0
1002,Saša Kalajdzic,FW,995,Marko Arnautovic,0.9998360091167146
1002,Saša Kalajdzic,FW,155,Jovo Lukic,0.9994689753047898
1002,Saša Kalajdzic,FW,607,Hazem Mastouri,0.9990038493683654
1002,Saša Kalajdzic,FW,166,Khalid Hassan Alhaydos,0.9979719244286549
1002,Saša Kalajdzic,FW,218,Neymar Neymar Jr,0.996500283270769
1002,Saša Kalajdzic,FW,1085,Mayele Fiston Mayele,0.9961467019345928
1002,Saša Kalajdzic,FW,974,Ahmed Nadhir Benbouali,0.9948083560558497
1002,Saša Kalajdzic,FW,243,Soufiane Rahimi,0.9946220544822564
1002,Saša Kalajdzic,FW,1139,Jaminton Leandro Campaz,0.9930677114805164
1002,Saša Kalajdzic,FW,1049,RAMOSGonçalo Goncalo,0.9849491949676313
1003,Philipp Lienhart,DF,65,Taeseok Lee,1.0000000000000002
1003,Philipp Lienhart,DF,81,Tomáš Holes,1.0000000000000002
1003,Philipp Lienhart,DF,1174,Joško Gvardiol,1.0000000000000002
1003,Philipp Lienhart,DF,1149,John Stones,1.0000000000000002
1003,Philipp Lienhart,DF,1110,Abdulla Abdullaev,1.0000000000000002
1003,Philipp Lienhart,DF,1116,Behruzjon Karimov,1.0000000000000002
1003,Philipp Lienhart,DF,119,Moïse Bombito Bombito,1.0000000000000002
1003,Philipp Lienhart,DF,1140,Deiver Machado,1.0000000000000002
1003,Philipp Lienhart,DF,1069,Steve Nkanu Kapuadi,1.0000000000000002
1003,Philipp Lienhart,DF,861,Kalidou Koulibaly,1.0000000000000002
1004,Phillip Mwene,DF,65,Taeseok Lee,1.0000000000000002
1004,Phillip Mwene,DF,81,Tomáš Holes,1.0000000000000002
1004,Phillip Mwene,DF,1174,Joško Gvardiol,1.0000000000000002
1004,Phillip Mwene,DF,1149,John Stones,1.0000000000000002
1004,Phillip Mwene,DF,1110,Abdulla Abdullaev,1.0000000000000002
1004,Phillip Mwene,DF,1116,Behruzjon Karimov,1.0000000000000002
1004,Phillip Mwene,DF,119,Moïse Bombito Bombito,1.0000000000000002
1004,Phillip Mwene,DF,1140,Deiver Machado,1.0000000000000002
1004,Phillip Mwene,DF,1069,Steve Nkanu Kapuadi,1.0000000000000002
1004,Phillip Mwene,DF,861,Kalidou Koulibaly,1.0000000000000002
